..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 13622.110000
Trial#	Reward	Avg_Reward
0	0.9	0.45
1	0.89	0.67
2	0.84	0.76
3	0.93	0.84
4	0.77	0.81
5	0.72	0.77
6	0.84	0.8
7	0.85	0.83
8	0.89	0.86
9	0.75	0.8
10	0.96	0.88
11	0.89	0.89
12	0.4	0.64
13	0.89	0.77
14	0.87	0.82
15	0.84	0.83
16	0.86	0.85
17	0.89	0.87
18	0.89	0.88
19	0.71	0.8
20	0.83	0.81
21	0.77	0.79
22	0.8	0.79
23	0.86	0.83
24	0.56	0.7
25	0.9	0.8
26	0.84	0.82
27	0.87	0.84
28	0.92	0.88
29	0.86	0.87
30	0.86	0.86
31	0.86	0.86
32	0.7	0.78
33	0.87	0.82
34	0.92	0.87
35	0.89	0.88
36	0.78	0.83
37	0.92	0.87
38	0.91	0.89
39	0.88	0.89
40	0.82	0.85
41	0.88	0.87
42	0.82	0.84
43	0.82	0.83
44	0.94	0.89
45	0.76	0.82
46	0.94	0.88
47	0.88	0.88
48	0.88	0.88
49	0.89	0.89
50	0.91	0.9
51	0.84	0.87
52	0.82	0.84
53	0.86	0.85
54	0.9	0.88
55	0.88	0.88
56	0.87	0.87
57	0.86	0.87
58	0.89	0.88
59	0.74	0.81
60	0.84	0.82
61	0.84	0.83
62	0.84	0.83
63	0.87	0.85
64	0.87	0.86
65	0.85	0.86
66	0.94	0.9
67	0.85	0.87
68	0.65	0.76
69	0.79	0.77
70	0.79	0.78
71	0.82	0.8
72	0.84	0.82
73	0.88	0.85
74	0.93	0.89
75	0.74	0.81
76	0.92	0.87
77	0.91	0.89
78	0.81	0.85
79	0.86	0.85
80	0.85	0.85
81	0.91	0.88
82	0.84	0.86
83	0.8	0.83
84	0.91	0.87
85	0.83	0.85
86	0.92	0.88
87	0.79	0.84
88	0.9	0.87
89	0.89	0.88
90	0.84	0.86
91	0.91	0.89
92	0.71	0.8
93	0.89	0.84
94	0.85	0.85
95	0.84	0.84
96	0.89	0.87
97	0.92	0.89
98	0.88	0.89
99	0.82	0.85
100	0.88	0.87
101	0.86	0.86
102	0.91	0.89
103	0.87	0.88
104	0.79	0.84
105	0.92	0.88
106	0.86	0.87
107	0.87	0.87
108	0.95	0.91
109	0.84	0.87
110	0.91	0.89
111	0.78	0.84
112	0.75	0.8
113	0.88	0.84
114	0.76	0.8
115	0.86	0.83
116	0.79	0.81
117	0.88	0.84
118	0.92	0.88
119	0.92	0.9
120	0.87	0.89
121	0.8	0.84
122	0.88	0.86
123	0.85	0.86
124	0.93	0.89
125	0.85	0.87
126	0.86	0.86
127	0.85	0.86
128	0.94	0.9
129	0.87	0.88
130	0.92	0.9
131	0.87	0.88
132	0.91	0.89
133	0.93	0.91
134	0.86	0.89
135	0.86	0.88
136	0.86	0.87
137	0.88	0.87
138	0.93	0.9
139	0.86	0.88
140	0.92	0.9
141	0.89	0.9
142	0.86	0.88
143	0.79	0.83
144	0.92	0.88
145	0.88	0.88
146	0.87	0.87
147	0.98	0.93
148	0.85	0.89
149	0.87	0.88
150	0.89	0.88
151	0.93	0.9
152	0.84	0.87
153	0.93	0.9
154	0.84	0.87
155	0.89	0.88
156	0.83	0.85
157	0.91	0.88
158	0.94	0.91
159	0.91	0.91
160	0.85	0.88
161	0.86	0.87
162	0.85	0.86
163	0.95	0.9
164	0.92	0.91
165	0.87	0.89
166	0.84	0.87
167	0.88	0.87
168	0.83	0.85
169	0.89	0.87
170	0.88	0.88
171	0.8	0.84
172	0.91	0.87
173	0.88	0.88
174	0.87	0.88
175	0.93	0.9
176	0.83	0.87
177	0.8	0.83
178	0.94	0.89
179	0.86	0.87
180	0.86	0.87
181	0.84	0.85
182	0.85	0.85
183	0.93	0.89
184	0.87	0.88
185	0.93	0.91
186	0.91	0.91
187	0.88	0.9
188	0.9	0.9
189	0.81	0.86
190	0.9	0.88
191	0.83	0.85
192	0.8	0.83
193	0.82	0.82
194	0.91	0.86
195	0.94	0.9
196	0.71	0.81
197	0.88	0.84
198	0.94	0.89
199	0.91	0.9
200	0.82	0.86
201	0.95	0.9
202	0.86	0.88
203	0.96	0.92
204	0.84	0.88
205	0.87	0.87
206	0.88	0.88
207	0.9	0.89
208	0.93	0.91
209	0.86	0.89
210	0.89	0.89
211	0.92	0.9
212	0.85	0.88
213	0.93	0.9
214	0.84	0.87
215	0.86	0.87
216	0.78	0.82
217	0.86	0.84
218	0.85	0.85
219	0.92	0.88
220	0.88	0.88
221	0.81	0.85
222	0.86	0.86
223	0.88	0.87
224	0.93	0.9
225	0.82	0.86
226	0.87	0.87
227	0.93	0.9
228	0.79	0.85
229	0.93	0.89
230	0.9	0.89
231	0.87	0.88
232	0.84	0.86
233	0.88	0.87
234	0.82	0.84
235	0.85	0.84
236	0.87	0.86
237	0.89	0.88
238	0.78	0.83
239	0.83	0.83
240	0.87	0.85
241	0.89	0.87
242	0.95	0.91
243	0.85	0.88
244	0.81	0.85
245	0.89	0.87
246	0.88	0.87
247	0.9	0.89
248	0.9	0.9
249	0.86	0.88
250	0.86	0.87
251	0.87	0.87
252	0.86	0.87
253	0.9	0.88
254	0.86	0.87
255	0.94	0.91
256	0.76	0.83
257	0.86	0.85
258	0.87	0.86
259	0.93	0.89
260	0.83	0.86
261	0.85	0.85
262	0.83	0.84
263	0.93	0.89
264	0.9	0.9
265	0.91	0.9
266	0.86	0.88
267	0.9	0.89
268	0.9	0.9
269	0.86	0.88
270	0.96	0.92
271	0.83	0.88
272	0.87	0.87
273	0.86	0.87
274	0.94	0.9
275	0.9	0.9
276	0.8	0.85
277	0.88	0.86
278	0.87	0.87
279	0.82	0.84
280	0.9	0.87
281	0.83	0.85
282	0.77	0.81
283	0.83	0.82
284	0.88	0.85
285	0.86	0.85
286	0.82	0.84
287	0.87	0.85
288	0.87	0.86
289	0.95	0.9
290	0.91	0.91
291	0.83	0.87
292	0.87	0.87
293	0.9	0.89
294	0.86	0.87
295	0.81	0.84
296	0.84	0.84
297	0.85	0.85
298	0.92	0.88
299	0.88	0.88
300	0.8	0.84
301	0.88	0.86
302	0.79	0.82
303	0.94	0.88
304	0.88	0.88
305	0.93	0.9
306	0.86	0.88
307	0.92	0.9
308	0.9	0.9
309	0.86	0.88
310	0.89	0.89
311	0.86	0.87
312	0.88	0.88
313	0.88	0.88
314	0.93	0.9
315	0.87	0.89
316	0.93	0.91
317	0.88	0.89
318	0.88	0.89
319	0.88	0.88
320	0.87	0.88
321	0.85	0.86
322	0.91	0.89
323	0.89	0.89
324	0.82	0.85
325	0.8	0.83
326	0.85	0.84
327	0.9	0.87
328	0.92	0.9
329	0.86	0.88
330	0.87	0.87
331	0.94	0.91
332	0.89	0.9
333	0.84	0.87
334	0.78	0.83
335	0.88	0.85
336	0.89	0.87
337	0.92	0.89
338	0.95	0.92
339	0.91	0.91
340	0.75	0.83
341	0.84	0.83
342	0.89	0.86
343	0.9	0.88
344	0.96	0.92
345	0.84	0.88
346	0.94	0.91
347	0.88	0.9
348	0.9	0.9
349	0.83	0.86
350	0.88	0.87
351	0.83	0.85
352	0.83	0.84
353	0.74	0.79
354	0.91	0.85
355	0.91	0.88
356	0.83	0.85
357	0.86	0.85
358	0.89	0.87
359	0.84	0.86
360	0.9	0.88
361	0.85	0.86
362	0.83	0.85
363	0.85	0.85
364	0.95	0.9
365	0.87	0.88
366	0.79	0.84
367	0.9	0.87
368	0.89	0.88
369	0.86	0.87
370	0.85	0.86
371	0.86	0.86
372	0.8	0.83
373	0.86	0.85
374	0.88	0.86
375	0.8	0.83
376	0.81	0.82
377	0.86	0.84
378	0.93	0.89
379	0.86	0.87
380	0.96	0.92
381	0.91	0.91
382	0.87	0.89
383	0.91	0.9
384	0.9	0.9
385	0.87	0.89
386	0.92	0.9
387	0.91	0.9
388	0.88	0.89
389	0.92	0.9
390	0.84	0.87
391	0.88	0.88
392	0.9	0.89
393	0.88	0.89
394	0.85	0.87
395	0.88	0.87
396	0.81	0.84
397	0.81	0.82
398	0.9	0.86
399	0.91	0.88
400	0.9	0.89
401	0.89	0.89
402	0.87	0.88
403	0.9	0.89
404	0.87	0.88
405	0.78	0.83
406	0.91	0.87
407	0.88	0.87
408	0.95	0.91
409	0.88	0.9
410	0.85	0.87
411	0.8	0.83
412	0.85	0.84
413	0.83	0.84
414	0.8	0.82
415	0.91	0.86
416	0.88	0.87
417	0.9	0.88
418	0.85	0.87
419	0.84	0.85
420	0.89	0.87
421	0.85	0.86
422	0.82	0.84
423	0.82	0.83
424	0.84	0.83
425	0.83	0.83
426	0.93	0.88
427	0.91	0.9
428	0.83	0.86
429	0.89	0.88
430	0.84	0.86
431	0.86	0.86
432	0.85	0.85
433	0.81	0.83
434	0.85	0.84
435	0.92	0.88
436	0.86	0.87
437	0.91	0.89
438	0.88	0.89
439	0.86	0.88
440	0.87	0.87
441	0.91	0.89
442	0.86	0.87
443	0.88	0.88
444	0.8	0.84
445	0.84	0.84
446	0.87	0.86
447	0.86	0.86
448	0.85	0.86
449	0.93	0.89
450	0.9	0.9
451	0.86	0.88
452	0.81	0.85
453	0.86	0.85
454	0.78	0.82
455	0.92	0.87
456	0.89	0.88
457	0.9	0.89
458	0.95	0.92
459	0.8	0.86
460	0.86	0.86
461	0.9	0.88
462	0.88	0.88
463	0.86	0.87
464	0.89	0.88
465	0.89	0.89
466	0.85	0.87
467	0.87	0.87
468	0.97	0.92
469	0.86	0.89
470	0.93	0.91
471	0.85	0.88
472	0.88	0.88
473	0.84	0.86
474	0.82	0.84
475	0.88	0.86
476	0.8	0.83
477	0.86	0.85
478	0.88	0.86
479	0.96	0.91
480	0.85	0.88
481	0.92	0.9
482	0.87	0.89
483	0.97	0.93
484	0.91	0.92
485	0.87	0.89
486	0.87	0.88
487	0.79	0.84
488	0.92	0.88
489	0.94	0.91
490	0.93	0.92
491	0.91	0.91
492	0.94	0.93
493	0.87	0.9
494	0.91	0.9
495	0.9	0.9
496	0.89	0.9
497	0.88	0.89
498	0.87	0.88
499	0.9	0.89
500	0.9	0.9
501	0.84	0.87
502	0.83	0.85
503	0.86	0.86
504	0.82	0.84
505	0.84	0.84
506	0.82	0.83
507	0.88	0.85
508	0.95	0.9
509	0.92	0.91
510	0.83	0.87
511	0.8	0.83
512	0.92	0.88
513	0.88	0.88
514	0.92	0.9
515	0.79	0.85
516	0.9	0.87
517	0.83	0.85
518	0.9	0.88
519	0.81	0.84
520	0.83	0.84
521	0.83	0.83
522	0.89	0.86
523	0.87	0.87
524	0.93	0.9
525	0.85	0.88
526	0.9	0.89
527	0.9	0.9
528	0.88	0.89
529	0.81	0.85
530	0.87	0.86
531	0.92	0.89
532	0.81	0.85
533	0.9	0.88
534	0.9	0.89
535	0.85	0.87
536	0.87	0.87
537	0.8	0.83
538	0.84	0.84
539	0.93	0.88
540	0.85	0.87
541	0.85	0.86
542	0.86	0.86
543	0.87	0.87
544	0.94	0.9
545	0.81	0.86
546	0.92	0.89
547	0.93	0.91
548	0.97	0.94
549	0.9	0.92
550	0.88	0.9
551	0.98	0.94
552	0.91	0.93
553	0.83	0.88
554	0.91	0.9
555	0.83	0.86
556	0.93	0.9
557	0.9	0.9
558	0.83	0.86
559	0.89	0.88
560	0.84	0.86
561	0.88	0.87
562	0.94	0.91
563	0.9	0.9
564	0.9	0.9
565	0.95	0.93
566	0.88	0.9
567	0.83	0.87
568	0.83	0.85
569	0.89	0.87
570	0.84	0.86
571	0.86	0.86
572	0.83	0.84
573	0.88	0.86
574	0.89	0.87
575	0.96	0.92
576	0.94	0.93
577	0.9	0.92
578	0.98	0.95
579	0.87	0.91
580	0.86	0.88
581	0.88	0.88
582	0.94	0.91
583	0.93	0.92
584	0.9	0.91
585	0.91	0.91
586	0.82	0.86
587	0.92	0.89
588	0.88	0.89
589	0.8	0.84
590	0.9	0.87
591	0.88	0.87
592	0.94	0.91
593	0.87	0.89
594	0.86	0.87
595	0.85	0.86
596	0.91	0.88
597	0.9	0.89
598	0.84	0.87
599	0.91	0.89
600	0.92	0.9
601	0.86	0.88
602	0.94	0.91
603	0.84	0.88
604	0.86	0.87
605	0.9	0.89
606	0.9	0.89
607	0.9	0.9
608	0.86	0.88
609	0.9	0.89
610	0.79	0.84
611	0.88	0.86
612	0.85	0.86
613	0.88	0.87
614	0.94	0.9
615	0.98	0.94
616	0.9	0.92
617	0.91	0.91
618	0.84	0.88
619	0.93	0.9
620	0.86	0.88
621	0.87	0.88
622	0.81	0.84
623	0.86	0.85
624	0.86	0.86
625	0.86	0.86
626	0.93	0.89
627	0.88	0.89
628	0.83	0.86
629	0.81	0.83
630	0.9	0.87
631	0.87	0.87
632	0.88	0.87
633	0.89	0.88
634	0.93	0.91
635	0.87	0.89
636	0.84	0.86
637	0.81	0.84
638	0.84	0.84
639	0.92	0.88
640	0.88	0.88
641	0.85	0.86
642	0.8	0.83
643	0.96	0.89
644	0.82	0.86
645	0.84	0.85
646	0.89	0.87
647	0.85	0.86
648	0.94	0.9
649	0.92	0.91
650	0.91	0.91
651	0.89	0.9
652	0.82	0.86
653	0.85	0.85
654	0.82	0.84
655	0.94	0.89
656	0.96	0.92
657	0.82	0.87
658	0.94	0.91
659	0.87	0.89
660	0.85	0.87
661	0.81	0.84
662	0.9	0.87
663	0.9	0.89
664	0.81	0.85
665	0.97	0.91
666	0.82	0.86
667	0.86	0.86
668	0.89	0.88
669	0.81	0.84
670	0.94	0.89
671	0.84	0.87
672	0.83	0.85
673	0.88	0.86
674	0.83	0.85
675	0.92	0.88
676	0.86	0.87
677	0.88	0.88
678	0.87	0.87
679	0.86	0.87
680	0.9	0.88
